"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"Massachusetts",2020-03-21,"25",525,112,10,6.26339826259162,28163,34,4.28261414509524,19.2128634940836
"Massachusetts",2020-03-22,"25",646,121,11,6.4707995037826,28163,34,4.16654392246933,20.7102281186442
"Massachusetts",2020-03-23,"25",777,131,12,6.65544035036765,28163,34,4.04760377076713,21.9088022698187
"Massachusetts",2020-03-24,"25",1159,382,13,7.05531284333975,28163,34,3.86429437535478,23.9378985406041
"Massachusetts",2020-03-25,"25",1838,679,14,7.51643330291563,28163,34,3.54375119514152,27.2358274004569
"Massachusetts",2020-03-26,"25",2417,579,15,7.79028238070348,28163,34,3.22883584090917,29.9681706551161
"Massachusetts",2020-03-27,"25",3240,823,16,8.08332860878638,28163,34,2.95940122590308,31.9991062320501
"Massachusetts",2020-03-28,"25",4257,1017,17,8.35631996582815,28163,34,2.79462013064875,33.0260980012065
"Massachusetts",2020-03-29,"25",4955,698,18,8.50815244676409,28163,34,3.03412114265241,31.1680208572745
"Massachusetts",2020-03-30,"25",5752,797,19,8.65730289940088,28163,34,3.79219261195977,26.2694501464464
"Massachusetts",2020-03-31,"25",6620,868,20,8.79785064893105,28163,34,4.59948905304283,21.43970326221
"Massachusetts",2020-04-01,"25",7738,1118,21,8.95389853526046,28163,34,5.09331369096798,18.6459838483322
"Massachusetts",2020-04-02,"25",8966,1228,22,9.10119492471538,28163,34,5.55719859397114,16.2087653172093
"Massachusetts",2020-04-03,"25",10402,1436,23,9.24975337433302,28163,34,5.82993838697845,14.8677886331314
"Massachusetts",2020-04-04,"25",11736,1334,24,9.37041631982282,28163,34,5.89208938769963,14.5537030172315
"Massachusetts",2020-04-05,"25",12500,764,25,9.43348392329039,28163,34,6.11878424812408,13.4626044733022
"Massachusetts",2020-04-06,"25",13837,1337,26,9.53510144266938,28163,34,6.3801239989749,12.2862305442225
"Massachusetts",2020-04-07,"25",15202,1365,27,9.62918227712599,28163,34,6.68695170492081,10.9906957516499
"Massachusetts",2020-04-08,"25",16790,1588,28,9.72853875007159,28163,34,6.93040442627096,10.0199085875039
"Massachusetts",2020-04-09,"25",18941,2151,29,9.84908416365674,28163,34,7.02585413799886,9.67834136537248
"Massachusetts",2020-04-10,"25",20974,2033,30,9.95103885439435,28163,34,6.97470490514959,9.88037639946251
"Massachusetts",2020-04-11,"25",22860,1886,31,10.0371439373488,28163,34,6.87489658335228,10.2241312576996
"Massachusetts",2020-04-12,"25",25475,2615,32,10.1454528580909,28163,34,6.86740416690977,10.2481345394036
"Massachusetts",2020-04-13,"25",26867,1392,33,10.1986540466975,28163,34,7.00883144986364,9.75108320873356
"Massachusetts",2020-04-14,"25",28163,1296,34,10.2457643386885,28163,34,7.31502004254622,8.73296619867508
"Michigan",2020-03-19,"26",334,254,1,5.8111409929767,26844,27,NA,NA
"Michigan",2020-03-20,"26",548,214,2,6.30627528694802,26844,27,NA,NA
"Michigan",2020-03-21,"26",787,239,3,6.6682282484174,26844,27,NA,NA
"Michigan",2020-03-22,"26",1033,246,4,6.94022246911964,26844,27,NA,NA
"Michigan",2020-03-23,"26",1324,291,5,7.18841273649695,26844,27,NA,NA
"Michigan",2020-03-24,"26",1791,467,6,7.49052940206071,26844,27,NA,NA
"Michigan",2020-03-25,"26",2294,503,7,7.73805229768932,26844,27,5.63906211446657,30.96223797301
"Michigan",2020-03-26,"26",2878,584,8,7.96485088744731,26844,27,5.81635271956441,27.3774351177957
"Michigan",2020-03-27,"26",3657,779,9,8.20439841814938,26844,27,5.91194058554503,25.7407389537273
"Michigan",2020-03-28,"26",4635,978,10,8.44139147799996,26844,27,5.95724398673308,25.0349995547586
"Michigan",2020-03-29,"26",5486,851,11,8.60995467149755,26844,27,6.05317110523722,23.6882002762155
"Michigan",2020-03-30,"26",6508,1022,12,8.78078746833893,26844,27,6.21784938070352,21.753998346442
"Michigan",2020-03-31,"26",7630,1122,13,8.9398431242785,26844,27,6.36746765830764,20.1528639103535
"Michigan",2020-04-01,"26",9293,1663,14,9.13701670755734,26844,27,6.48994141174556,19.0242245104546
"Michigan",2020-04-02,"26",10791,1498,15,9.28646773236373,26844,27,6.64254557665272,17.7405244804956
"Michigan",2020-04-03,"26",12670,1879,16,9.44699227331519,26844,27,6.75468082541966,16.8787776674875
"Michigan",2020-04-04,"26",14225,1555,17,9.56275625899453,26844,27,6.84039740064218,16.2051392161739
"Michigan",2020-04-05,"26",15635,1410,18,9.65726726989194,26844,27,7.01663945504379,14.9472901423178
"Michigan",2020-04-06,"26",17130,1495,19,9.74858659131817,26844,27,7.25812139257762,13.3679287586393
"Michigan",2020-04-07,"26",18852,1722,20,9.84437428804362,26844,27,7.54899613338864,11.6306623426588
"Michigan",2020-04-08,"26",20220,1368,21,9.91442749257446,26844,27,7.7958200736635,10.2302630086168
"Michigan",2020-04-09,"26",21375,1155,22,9.96997729380496,26844,27,8.06602998153338,8.78358766707457
"Michigan",2020-04-10,"26",22646,1271,23,10.027738514874,26844,27,8.25629844655687,7.80788470257397
"Michigan",2020-04-11,"26",23853,1207,24,10.0796652745696,26844,27,8.42839388197436,6.96821738180696
"Michigan",2020-04-12,"26",24494,641,25,10.1061834685812,26844,27,8.65417042492746,5.91672723978816
"Michigan",2020-04-13,"26",25487,993,26,10.1459237972307,26844,27,8.86438021181801,4.9923159297842
"Michigan",2020-04-14,"26",26844,1357,27,10.1977976112781,26844,27,8.96557479327058,4.5730297023923
"Minnesota",2020-03-20,"27",115,26,1,4.74493212836325,1695,26,NA,NA
"Minnesota",2020-03-21,"27",138,23,2,4.92725368515721,1695,26,NA,NA
"Minnesota",2020-03-22,"27",171,33,3,5.14166355650266,1695,26,NA,NA
"Minnesota",2020-03-23,"27",235,64,4,5.45958551414416,1695,26,NA,NA
"Minnesota",2020-03-24,"27",262,27,5,5.5683445037611,1695,26,NA,NA
"Minnesota",2020-03-25,"27",287,25,6,5.65948221575962,1695,26,NA,NA
"Minnesota",2020-03-26,"27",346,59,7,5.84643877505772,1695,26,4.59314891859986,18.5559212448096
"Minnesota",2020-03-27,"27",398,52,8,5.98645200528444,1695,26,4.6579168045404,17.0965789253832
"Minnesota",2020-03-28,"27",441,43,9,6.08904487544685,1695,26,4.78429351862027,14.9070400371777
"Minnesota",2020-03-29,"27",504,63,10,6.22257626807137,1695,26,4.91879632383412,13.0619385524213
"Minnesota",2020-03-30,"27",576,72,11,6.35610766069589,1695,26,4.89489699320614,13.328870270775
"Minnesota",2020-03-31,"27",629,53,12,6.44413125670044,1695,26,4.9261517791462,12.8907469888777
"Minnesota",2020-04-01,"27",689,60,13,6.53524127101366,1695,26,5.05113145319974,11.6029599141031
"Minnesota",2020-04-02,"27",742,53,14,6.60934924316738,1695,26,5.14866342478548,10.6522839050412
"Minnesota",2020-04-03,"27",789,47,15,6.67076632084587,1695,26,5.26195502940297,9.63515677395314
"Minnesota",2020-04-04,"27",865,76,16,6.76272950693188,1695,26,5.3931668145063,8.6249822262444
"Minnesota",2020-04-05,"27",935,70,17,6.84054652928869,1695,26,5.48967689176952,7.95013627169101
"Minnesota",2020-04-06,"27",986,51,18,6.89365635460264,1695,26,5.5477568149959,7.5448788357898
"Minnesota",2020-04-07,"27",1069,83,19,6.97447891102505,1695,26,5.5803341044979,7.3432405405267
"Minnesota",2020-04-08,"27",1154,85,20,7.05098944706805,1695,26,5.57622965629605,7.3688308561825
"Minnesota",2020-04-09,"27",1242,88,21,7.12447826249342,1695,26,5.57078556299636,7.3985288819691
"Minnesota",2020-04-10,"27",1335,93,22,7.19668657083435,1695,26,5.60214196671116,7.23952768065109
"Minnesota",2020-04-11,"27",1427,92,23,7.26332961747684,1695,26,5.60316006432967,7.23003231605809
"Minnesota",2020-04-12,"27",1621,194,24,7.39079852173568,1695,26,5.46665517648195,7.91008942167506
"Minnesota",2020-04-13,"27",1650,29,25,7.40853056689463,1695,26,5.53512247170387,7.57365882831226
"Minnesota",2020-04-14,"27",1695,45,26,7.43543801981455,1695,26,5.69368112973482,6.84129384979735
"Mississippi",2020-03-21,"28",140,60,1,4.9416424226093,3087,25,NA,NA
"Mississippi",2020-03-22,"28",207,67,2,5.33271879326537,3087,25,NA,NA
"Mississippi",2020-03-23,"28",249,42,3,5.51745289646471,3087,25,NA,NA
"Mississippi",2020-03-24,"28",320,71,4,5.76832099579377,3087,25,NA,NA
"Mississippi",2020-03-25,"28",377,57,5,5.93224518744801,3087,25,NA,NA
"Mississippi",2020-03-26,"28",487,110,6,6.18826412308259,3087,25,NA,NA
"Mississippi",2020-03-27,"28",579,92,7,6.361302477573,3087,25,4.80815482581828,22.8030825553886
"Mississippi",2020-03-28,"28",669,90,8,6.50578406012823,3087,25,4.93893441730546,20.0958503217642
"Mississippi",2020-03-29,"28",759,90,9,6.63200177739563,3087,25,5.00484663221513,18.7415359342381
"Mississippi",2020-03-30,"28",848,89,10,6.7428806357919,3087,25,5.14422188465377,16.5739715604831
"Mississippi",2020-03-31,"28",937,89,11,6.84268328223842,3087,25,5.28323833206183,14.6830236057589
"Mississippi",2020-04-01,"28",1073,136,12,6.9782137426307,3087,25,5.459898464379,12.7489537272817
"Mississippi",2020-04-02,"28",1177,104,13,7.07072410726028,3087,25,5.5605822408206,11.7278777103914
"Mississippi",2020-04-03,"28",1358,181,14,7.21376830811864,3087,25,5.5835781442258,11.5597518233548
"Mississippi",2020-04-04,"28",1455,97,15,7.28276117960559,3087,25,5.62810712916079,11.1503370582329
"Mississippi",2020-04-05,"28",1638,183,16,7.40123126441302,3087,25,5.64104074575432,11.038436593163
"Mississippi",2020-04-06,"28",1738,100,17,7.46049030582534,3087,25,5.72280657667779,10.3981899523954
"Mississippi",2020-04-07,"28",1915,177,18,7.55747290161475,3087,25,5.83168052793655,9.65990296563091
"Mississippi",2020-04-08,"28",2003,88,19,7.60240133566582,3087,25,5.96402420125559,8.78632142295921
"Mississippi",2020-04-09,"28",2260,257,20,7.72312009226633,3087,25,6.05229169357246,8.2984903634473
"Mississippi",2020-04-10,"28",2469,209,21,7.81156848934518,3087,25,6.02350682889852,8.47182362416382
"Mississippi",2020-04-11,"28",2642,173,22,7.87929148508227,3087,25,6.07159297580603,8.22137221321086
"Mississippi",2020-04-12,"28",2781,139,23,7.93056585423396,3087,25,6.09282223354745,8.08225344942965
"Mississippi",2020-04-13,"28",2942,161,24,7.98684490116138,3087,25,6.2090041156087,7.50220153068627
"Mississippi",2020-04-14,"28",3087,145,25,8.03495502450216,3087,25,6.3251647016748,6.94324303281398
"Missouri",2020-03-22,"29",130,37,1,4.86753445045558,4686,24,NA,NA
"Missouri",2020-03-23,"29",183,53,2,5.20948615284142,4686,24,NA,NA
"Missouri",2020-03-24,"29",255,72,3,5.54126354515843,4686,24,NA,NA
"Missouri",2020-03-25,"29",377,122,4,5.93224518744801,4686,24,NA,NA
"Missouri",2020-03-26,"29",507,130,5,6.22851100359118,4686,24,NA,NA
"Missouri",2020-03-27,"29",671,164,6,6.50876913697168,4686,24,NA,NA
"Missouri",2020-03-28,"29",838,167,7,6.73101810048208,4686,24,4.59179474288223,31.7009442027599
"Missouri",2020-03-29,"29",903,65,8,6.80572255341699,4686,24,4.75372683607681,27.6597937924917
"Missouri",2020-03-30,"29",1050,147,9,6.95654544315157,4686,24,4.99444481228678,23.1975268671725
"Missouri",2020-03-31,"29",1351,301,10,7.2086003379602,4686,24,5.22896545794173,19.9360276682237
"Missouri",2020-04-01,"29",1581,230,11,7.36581283720947,4686,24,5.39011270311148,17.9896258767907
"Missouri",2020-04-02,"29",1834,253,12,7.51425465281641,4686,24,5.50580635708014,16.7461564483293
"Missouri",2020-04-03,"29",2113,279,13,7.65586401761606,4686,24,5.53366351171515,16.4316762294953
"Missouri",2020-04-04,"29",2291,178,14,7.7367436824535,4686,24,5.55368824066624,16.0619816103383
"Missouri",2020-04-05,"29",2367,76,15,7.76937860951398,4686,24,5.83609821075427,13.5172763160015
"Missouri",2020-04-06,"29",2722,355,16,7.90912218321141,4686,24,6.14048878046883,11.1828075357134
"Missouri",2020-04-07,"29",3037,315,17,8.01862546504575,4686,24,6.27912786731113,10.2203126292742
"Missouri",2020-04-08,"29",3327,290,18,8.10982627601848,4686,24,6.37807198458392,9.58791523294112
"Missouri",2020-04-09,"29",3539,212,19,8.17159948034546,4686,24,6.45724085582925,9.08078011017845
"Missouri",2020-04-10,"29",3799,260,20,8.24249315318763,4686,24,6.46251618591691,9.00855088097295
"Missouri",2020-04-11,"29",4024,225,21,8.30003171177957,4686,24,6.52407688569744,8.61312593588903
"Missouri",2020-04-12,"29",4160,136,22,8.33327035325531,4686,24,6.81961859845617,7.02829957417322
"Missouri",2020-04-13,"29",4388,228,23,8.38662882139512,4686,24,7.0236889980354,5.99760876769966
"Missouri",2020-04-14,"29",4686,298,24,8.45233461906774,4686,24,7.1238985186638,5.52986039755285
"Montana",2020-03-27,"30",121,31,1,4.79579054559674,399,19,NA,NA
"Montana",2020-03-28,"30",147,26,2,4.99043258677874,399,19,NA,NA
"Montana",2020-03-29,"30",161,14,3,5.08140436498446,399,19,NA,NA
"Montana",2020-03-30,"30",177,16,4,5.17614973257383,399,19,NA,NA
"Montana",2020-03-31,"30",198,21,5,5.28826703069454,399,19,NA,NA
"Montana",2020-04-01,"30",217,19,6,5.37989735354046,399,19,NA,NA
"Montana",2020-04-02,"30",241,24,7,5.48479693349065,399,19,4.73484674067774,10.9028977246974
"Montana",2020-04-03,"30",262,21,8,5.5683445037611,399,19,4.79127955280945,9.80095896045037
"Montana",2020-04-04,"30",281,19,9,5.63835466933375,399,19,4.80565129300729,9.47060842220894
"Montana",2020-04-05,"30",298,17,10,5.6970934865054,399,19,4.84897996480508,8.75519174747783
"Montana",2020-04-06,"30",319,21,11,5.76519110278484,399,19,4.9120715205747,7.92400792158541
"Montana",2020-04-07,"30",319,0,12,5.76519110278484,399,19,5.02095391025756,6.59078060380661
"Montana",2020-04-08,"30",332,13,13,5.80513496891649,399,19,5.14574963187669,5.29122763491464
"Montana",2020-04-09,"30",354,22,14,5.86929691313377,399,19,5.21731275391743,4.6589837270106
"Montana",2020-04-10,"30",365,11,15,5.89989735358249,399,19,5.27617475437682,4.17492418619507
"Montana",2020-04-11,"30",377,12,16,5.93224518744801,399,19,5.3181980738781,3.85347648132876
"Montana",2020-04-12,"30",387,10,17,5.95842469302978,399,19,5.35219738359074,3.60204044545416
"Montana",2020-04-13,"30",394,7,18,5.97635090929793,399,19,5.34932347791327,3.58216836457182
"Montana",2020-04-14,"30",399,5,19,5.98896141688986,399,19,5.4476932485022,2.94326669891334
"Nebraska",2020-03-28,"31",122,22,1,4.80402104473326,931,18,NA,NA
"Nebraska",2020-03-29,"31",137,15,2,4.91998092582813,931,18,NA,NA
"Nebraska",2020-03-30,"31",185,48,3,5.22035582507832,931,18,NA,NA
"Nebraska",2020-03-31,"31",193,8,4,5.26269018890489,931,18,NA,NA
"Nebraska",2020-04-01,"31",249,56,5,5.51745289646471,931,18,NA,NA
"Nebraska",2020-04-02,"31",273,24,6,5.60947179518496,931,18,NA,NA
"Nebraska",2020-04-03,"31",296,23,7,5.69035945432406,931,18,4.66989115594941,15.4824787102588
"Nebraska",2020-04-04,"31",339,43,8,5.82600010738045,931,18,4.72003616876855,14.3030228908162
"Nebraska",2020-04-05,"31",377,38,9,5.93224518744801,931,18,4.8436833902723,12.2685517211412
"Nebraska",2020-04-06,"31",438,61,10,6.08221891037645,931,18,4.82674502679631,12.51678235206
"Nebraska",2020-04-07,"31",490,52,11,6.19440539110467,931,18,4.91652554963281,11.4937051693815
"Nebraska",2020-04-08,"31",538,48,12,6.28785856016178,931,18,4.88553567430472,11.7838248981704
"Nebraska",2020-04-09,"31",594,56,13,6.38687931936265,931,18,4.8873393099029,11.6979882297682
"Nebraska",2020-04-10,"31",679,85,14,6.5206211275587,931,18,4.91908691778315,11.4241820505334
"Nebraska",2020-04-11,"31",719,40,15,6.57786135772105,931,18,4.99481560477265,10.7361674051485
"Nebraska",2020-04-12,"31",806,87,16,6.69208374250663,931,18,5.07811488121089,10.104532132215
"Nebraska",2020-04-13,"31",871,65,17,6.7696419768525,931,18,5.12733627346391,9.73265057247
"Nebraska",2020-04-14,"31",931,60,18,6.83625927727707,931,18,5.1982846509521,9.22210743311967
"Nevada",2020-03-20,"32",165,66,1,5.10594547390058,3137,26,NA,NA
"Nevada",2020-03-21,"32",165,0,2,5.10594547390058,3137,26,NA,NA
"Nevada",2020-03-22,"32",190,25,3,5.24702407216049,3137,26,NA,NA
"Nevada",2020-03-23,"32",265,75,4,5.57972982598622,3137,26,NA,NA
"Nevada",2020-03-24,"32",315,50,5,5.75257263882563,3137,26,NA,NA
"Nevada",2020-03-25,"32",405,90,6,6.00388706710654,3137,26,NA,NA
"Nevada",2020-03-26,"32",535,130,7,6.28226674689601,3137,26,4.74956796095896,20.8228413287977
"Nevada",2020-03-27,"32",621,86,8,6.43133108193348,3137,26,4.61632251977805,23.1099979096073
"Nevada",2020-03-28,"32",738,117,9,6.60394382460047,3137,26,4.63503877736879,22.5130567045888
"Nevada",2020-03-29,"32",920,182,10,6.82437367004309,3137,26,4.74512835684768,20.9432782805258
"Nevada",2020-03-30,"32",1044,124,11,6.95081476844258,3137,26,4.81920520757014,19.8477738301015
"Nevada",2020-03-31,"32",1113,69,12,7.01481435127554,3137,26,5.05640863170724,17.0104302989636
"Nevada",2020-04-01,"32",1279,166,13,7.15383380157884,3137,26,5.27714737547616,14.7447808806242
"Nevada",2020-04-02,"32",1458,179,14,7.2848209125686,3137,26,5.3820763658475,13.7524647396235
"Nevada",2020-04-03,"32",1549,91,15,7.34536484041687,3137,26,5.59049092457379,11.9577734487017
"Nevada",2020-04-04,"32",1758,209,16,7.47193207824512,3137,26,5.75573759293793,10.7206497494562
"Nevada",2020-04-05,"32",1880,122,17,7.539027055824,3137,26,5.81631372373237,10.2514405532908
"Nevada",2020-04-06,"32",1971,91,18,7.58629630715272,3137,26,5.91090015218827,9.54265550642268
"Nevada",2020-04-07,"32",2101,130,19,7.650168700845,3137,26,6.12699612673369,8.16292036562085
"Nevada",2020-04-08,"32",2318,217,20,7.7484600238997,3137,26,6.23397006614058,7.5531760134184
"Nevada",2020-04-09,"32",2456,138,21,7.80628928926703,3137,26,6.27659561752678,7.31061029600234
"Nevada",2020-04-10,"32",2606,150,22,7.86557175768479,3137,26,6.39273012980658,6.70574007840024
"Nevada",2020-04-11,"32",2720,114,23,7.90838715929004,3137,26,6.42720589922023,6.50982785672973
"Nevada",2020-04-12,"32",2860,140,24,7.9585769038139,3137,26,6.47631433264212,6.25139443092402
"Nevada",2020-04-13,"32",3036,176,25,8.01829613851552,3137,26,6.57268904108138,5.80969265308204
"Nevada",2020-04-14,"32",3137,101,26,8.05102220819068,3137,26,6.73779249214889,5.08823356249653
"New Hampshire",2020-03-23,"33",101,23,1,4.61512051684126,1091,23,NA,NA
"New Hampshire",2020-03-24,"33",108,7,2,4.68213122712422,1091,23,NA,NA
"New Hampshire",2020-03-25,"33",137,29,3,4.91998092582813,1091,23,NA,NA
"New Hampshire",2020-03-26,"33",158,21,4,5.06259503302697,1091,23,NA,NA
"New Hampshire",2020-03-27,"33",187,29,5,5.23110861685459,1091,23,NA,NA
"New Hampshire",2020-03-28,"33",214,27,6,5.36597601502185,1091,23,NA,NA
"New Hampshire",2020-03-29,"33",258,44,7,5.55295958492162,1091,23,4.41964820693655,16.0440516823672
"New Hampshire",2020-03-30,"33",314,56,8,5.74939298590825,1091,23,4.37146284543117,17.0397270590499
"New Hampshire",2020-03-31,"33",367,53,9,5.90536184805457,1091,23,4.40142722126465,16.6128201446748
"New Hampshire",2020-04-01,"33",415,48,10,6.0282785202307,1091,23,4.39928118399254,16.5320496246342
"New Hampshire",2020-04-02,"33",479,64,11,6.17170059741091,1091,23,4.42960167685189,16.0670829114987
"New Hampshire",2020-04-03,"33",540,61,12,6.29156913955832,1091,23,4.48652258457967,15.3326676175373
"New Hampshire",2020-04-04,"33",621,81,13,6.43133108193348,1091,23,4.59515426982681,14.2350198131859
"New Hampshire",2020-04-05,"33",669,48,14,6.50578406012823,1091,23,4.74661598306067,12.8014368205192
"New Hampshire",2020-04-06,"33",715,46,15,6.57228254269401,1091,23,4.89429954932892,11.4835844579855
"New Hampshire",2020-04-07,"33",747,32,16,6.61606518513282,1091,23,5.08373000115721,9.92406716372309
"New Hampshire",2020-04-08,"33",788,41,17,6.66949808985788,1091,23,5.32379351347702,8.15477153303723
"New Hampshire",2020-04-09,"33",819,31,18,6.70808408385307,1091,23,5.55843061166309,6.55771419192016
"New Hampshire",2020-04-10,"33",885,66,19,6.78558764500793,1091,23,5.71861307903712,5.58780458513179
"New Hampshire",2020-04-11,"33",929,44,20,6.83410873881384,1091,23,5.75729957185955,5.37001121216042
"New Hampshire",2020-04-12,"33",985,56,21,6.89264164117209,1091,23,5.75266073082473,5.40447842123692
"New Hampshire",2020-04-13,"33",1020,35,22,6.92755790627832,1091,23,5.75375588074913,5.38139257509177
"New Hampshire",2020-04-14,"33",1091,71,23,6.99484998583307,1091,23,5.74314877801643,5.43591903192942
"New Jersey",2020-03-16,"34",176,78,1,5.17048399503815,68824,30,NA,NA
"New Jersey",2020-03-17,"34",268,92,2,5.59098698051086,68824,30,NA,NA
"New Jersey",2020-03-18,"34",427,159,3,6.05678401322862,68824,30,NA,NA
"New Jersey",2020-03-19,"34",735,308,4,6.59987049921284,68824,30,NA,NA
"New Jersey",2020-03-20,"34",896,161,5,6.79794041297493,68824,30,NA,NA
"New Jersey",2020-03-21,"34",1336,440,6,7.19743535409659,68824,30,NA,NA
"New Jersey",2020-03-22,"34",1914,578,7,7.5569505720129,68824,30,4.8367141356047,39.6909031351501
"New Jersey",2020-03-23,"34",2844,930,8,7.95296679092313,68824,30,4.91401969547835,38.1565621560326
"New Jersey",2020-03-24,"34",3675,831,9,8.20930841164694,68824,30,5.06958459250367,35.4384854918339
"New Jersey",2020-03-25,"34",4402,727,10,8.38981426208641,68824,30,5.292159076867,31.9574954385403
"New Jersey",2020-03-26,"34",6876,2474,11,8.83579236650274,68824,30,5.23412359112135,32.6809697007039
"New Jersey",2020-03-27,"34",8825,1949,12,9.0853438818015,68824,30,5.39236202739149,30.9223451544917
"New Jersey",2020-03-28,"34",11124,2299,13,9.31686021535386,68824,30,5.55994554767699,29.1820252379836
"New Jersey",2020-03-29,"34",13386,2262,14,9.50196466366059,68824,30,5.78693953818379,26.9915244476475
"New Jersey",2020-03-30,"34",16636,3250,15,9.7193243008628,68824,30,5.90745130613909,25.8407725701681
"New Jersey",2020-03-31,"34",18696,2060,16,9.83606487621869,68824,30,6.21246370918776,23.2944160463431
"New Jersey",2020-04-01,"34",22255,3559,17,10.01032198145,68824,30,6.7584914383861,19.3839104256607
"New Jersey",2020-04-02,"34",25590,3335,18,10.1499569291538,68824,30,7.02701443185338,17.5530817385976
"New Jersey",2020-04-03,"34",29895,4305,19,10.305446521315,68824,30,7.23271071002661,16.2597897480611
"New Jersey",2020-04-04,"34",34124,4229,20,10.4377562280286,68824,30,7.38763042231134,15.3339685247984
"New Jersey",2020-04-05,"34",37505,3381,21,10.5322295364037,68824,30,7.61051387113547,14.0615105360987
"New Jersey",2020-04-06,"34",41090,3585,22,10.6235200618775,68824,30,7.76412732815626,13.1927855919951
"New Jersey",2020-04-07,"34",44416,3326,23,10.7013550438665,68824,30,8.07507770902389,11.5964588135198
"New Jersey",2020-04-08,"34",47437,3021,24,10.767157793898,68824,30,8.38060126861793,10.1042266899439
"New Jersey",2020-04-09,"34",51027,3590,25,10.8401101833822,68824,30,8.69028820415058,8.68542723358269
"New Jersey",2020-04-10,"34",54588,3561,26,10.907569357358,68824,30,8.90555390350163,7.74585147844906
"New Jersey",2020-04-11,"34",58151,3563,27,10.9707983547035,68824,30,9.02962560274752,7.22342923348616
"New Jersey",2020-04-12,"34",61850,3699,28,11.0324673778206,68824,30,9.13280033455482,6.80764333201288
"New Jersey",2020-04-13,"34",64584,2734,29,11.0757219810749,68824,30,9.24236101599391,6.37288625282762
"New Jersey",2020-04-14,"34",68824,4240,30,11.1393078003012,68824,30,9.31046775884285,6.11632726806265
"New Mexico",2020-03-25,"35",112,12,1,4.71849887129509,1407,21,NA,NA
"New Mexico",2020-03-26,"35",136,24,2,4.91265488573605,1407,21,NA,NA
"New Mexico",2020-03-27,"35",191,55,3,5.25227342804663,1407,21,NA,NA
"New Mexico",2020-03-28,"35",208,17,4,5.33753807970132,1407,21,NA,NA
"New Mexico",2020-03-29,"35",237,29,5,5.46806014113513,1407,21,NA,NA
"New Mexico",2020-03-30,"35",281,44,6,5.63835466933375,1407,21,NA,NA
"New Mexico",2020-03-31,"35",315,34,7,5.75257263882563,1407,21,4.61579216159973,17.0335985102697
"New Mexico",2020-04-01,"35",363,48,8,5.89440283426485,1407,21,4.70679044372461,15.166638774203
"New Mexico",2020-04-02,"35",403,40,9,5.99893656194668,1407,21,4.84068446292534,12.993683601849
"New Mexico",2020-04-03,"35",495,92,10,6.20455776256869,1407,21,4.77663108446464,13.9959287684155
"New Mexico",2020-04-04,"35",543,48,11,6.29710931993394,1407,21,4.7888798051477,13.8068487356692
"New Mexico",2020-04-05,"35",624,81,12,6.43615036836943,1407,21,4.81267136186873,13.5450549558125
"New Mexico",2020-04-06,"35",686,62,13,6.53087762772588,1407,21,4.83187859019888,13.2735099746328
"New Mexico",2020-04-07,"35",794,108,14,6.67708346124714,1407,21,4.85992103367359,13.0125593510929
"New Mexico",2020-04-08,"35",865,71,15,6.76272950693188,1407,21,4.92812128405862,12.3935662146587
"New Mexico",2020-04-09,"35",989,124,16,6.89669433162271,1407,21,5.03532958039768,11.6020827644131
"New Mexico",2020-04-10,"35",1091,102,17,6.99484998583307,1407,21,5.03341832710416,11.5934350121785
"New Mexico",2020-04-11,"35",1174,83,18,7.06817200038804,1407,21,5.13614006745663,10.8700731523064
"New Mexico",2020-04-12,"35",1245,71,19,7.12689080889881,1407,21,5.2639927599772,10.0083467882207
"New Mexico",2020-04-13,"35",1345,100,20,7.20414929203594,1407,21,5.45518984077554,8.86070630380573
"New Mexico",2020-04-14,"35",1407,62,21,7.24921505711439,1407,21,5.62483824397801,7.88002640871333
"New York",2020-03-08,"36",106,17,1,4.66343909411207,202208,38,NA,NA
"New York",2020-03-09,"36",142,36,2,4.95582705760126,202208,38,NA,NA
"New York",2020-03-10,"36",173,31,3,5.15329159449778,202208,38,NA,NA
"New York",2020-03-11,"36",217,44,4,5.37989735354046,202208,38,NA,NA
"New York",2020-03-12,"36",326,109,5,5.78689738136671,202208,38,NA,NA
"New York",2020-03-13,"36",421,95,6,6.04263283368238,202208,38,NA,NA
"New York",2020-03-14,"36",610,189,7,6.41345895716736,202208,38,4.334023906253,28.7759890292751
"New York",2020-03-15,"36",732,122,8,6.59578051396131,202208,38,4.31416035337367,28.9390377662901
"New York",2020-03-16,"36",950,218,9,6.85646198459459,202208,38,4.28238028834449,29.1708538104742
"New York",2020-03-17,"36",1374,424,10,7.22548147278229,202208,38,4.27140133132711,29.3893901587864
"New York",2020-03-18,"36",2382,1008,11,7.77569574991525,202208,38,4.1637454387035,31.339626468831
"New York",2020-03-19,"36",4152,1770,12,8.33134542484572,202208,38,3.74930774598337,36.5011154207386
"New York",2020-03-20,"36",7102,2950,13,8.86813171350303,202208,38,3.2400573109326,41.9799352003447
"New York",2020-03-21,"36",10356,3254,14,9.24532134087143,202208,38,2.70488528589918,46.7065210378953
"New York",2020-03-22,"36",15168,4812,15,9.6269432244948,202208,38,2.51410037894386,48.0127122123811
"New York",2020-03-23,"36",20875,5707,16,9.94630754971906,202208,38,2.78394884487821,45.6391039142682
